eqpdays,months,change_mou,mou_Mean,totmrc_Mean,totcalls,adjrev,hnd_price,totrev,avgqty,adjqty,avgrev,mou_cvce_Mean,mou_peav_Mean,avg3mou,avgmou,avg3qty,adjmou,totmou,change_rev,rev_Mean,mou_opkv_Mean,churn
315,33,7.5,512.5,69.99,3830,1245.2,129.9899902,1277.99,133.61,3741,44.47,197.7366667,228.3666667,510,291.39,207,8159.0,8297.0,-22.225,82.215,91.85,1
147,36,-43.25,1921.25,159.99,14323,5833.78,129.9899902,5888.71,420.0,14280,171.58,1032.61,1234.583333,1936,1418.76,513,48238.0,48378.0,5.605,173.135,172.7766667,0
169,22,198.25,440.75,59.99,2260,1134.15,129.9899902,1174.78,107.14,2250,54.01,239.77,179.8366667,375,322.71,139,6777.0,6798.0,-2.9825,56.9725,133.64666670000003,0
413,14,-569.0,1078.0,59.99,1742,1055.16,149.98999019999997,1113.99,132.54,1723,81.17,541.92,644.8333332999999,1268,378.85,384,4925.0,4971.0,-95.19,146.6,237.0166667,1
2,20,-68.75,774.75,48.86,2544,863.1,249.98999019999997,963.07,133.89,2544,45.43,429.99,219.0333333,798,451.53,174,8579.0,8579.0,-7.87,57.86,446.6,0
437,32,36.75,145.25,49.99,1671,1383.01,59.98999023,1419.29,58.36,1634,49.39,81.8,111.43,133,182.14,43,5100.0,5188.0,0.0,49.99,11.45666667,1
604,20,8.5,387.5,42.49,1318,617.42,79.98999023,665.66,93.85,1220,47.49,189.12,187.3,385,346.38,103,4503.0,5091.0,0.0,45.74,61.98333333,0
358,12,-29.0,228.0,39.99,1144,343.03,199.98999019999997,403.01,103.55,1139,31.18,107.07,76.02333333,238,267.55,77,2943.0,2950.0,0.0,29.99,86.73,0
507,17,-17.25,90.25,104.99,1988,1273.16,149.98999019999997,1353.53,124.06,1985,79.57,55.51666667,45.03666667,96,423.81,44,6781.0,6788.0,0.1875,95.3025,16.19,0
229,8,9.75,683.25,10.0,1147,183.78,199.98999019999997,236.5,173.67,1042,30.63,511.32333330000006,406.6366667,680,530.5,218,3183.0,3600.0,16.8,56.8,113.68333329999999,0
375,13,-43.0,376.0,44.99,867,423.38,149.98999019999997,459.0,72.17,866,35.28,365.66,113.17333329999998,390,400.75,67,4809.0,4813.0,0.0,34.99,252.4866667,1
349,12,39.0,209.0,29.99,620,332.89,129.9899902,392.87,62.0,620,33.29,0.0,0.0,196,103.4,119,1034.0,1034.0,-0.075,30.065,0.0,1
307,11,-4.0,4.0,10.0,207,91.51,99.98999023,138.97,17.78,160,10.17,2.793333333,2.01,5,49.22,3,443.0,521.0,0.0,10.0,0.783333333,1
175,9,337.25,986.75,33.15,5975,803.92,129.9899902,889.8,744.75,5958,100.49,153.1266667,118.96666670000002,874,1925.75,290,15406.0,15440.0,141.4825,69.8375,239.0966667,1
356,12,-63.25,365.25,44.99,1878,580.3,29.98999023,615.92,170.09,1871,52.75,0.0,0.0,386,473.55,129,5209.0,5219.0,-0.0875,35.0775,0.0,1
434,15,-18.0,86.0,59.99,610,893.97,29.98999023,973.95,43.57,610,63.86,43.02666667,7.023333332999999,92,81.64,39,1143.0,1143.0,-1.7625,61.7525,37.06666667,0
201,7,113.25,908.75,59.99,1902,323.94,129.9899902,412.92,316.33,1898,53.99,424.62666669999993,218.25666669999998,871,799.33,325,4796.0,4806.0,0.0,53.99,429.0166666999999,0
394,20,-625.75,791.75,36.77,4337,1031.77,149.98999019999997,1115.27,310.23,4033,79.37,372.41,247.74,1000,1009.69,326,13126.0,14168.0,-92.355,59.465,200.80333330000002,0
792,27,-438.0,440.0,43.1175,1263,1455.34,29.98999023,1516.54,52.25,1254,60.64,147.61333330000002,60.31666667,586,148.46,199,3563.0,3573.0,-59.1175,64.1175,140.11,1
380,13,-9.25,377.25,44.99,1290,655.12,149.98999019999997,720.73,106.92,1283,54.59,156.38666669999998,169.6933333,380,362.83,134,4354.0,4367.0,-9.5175,50.4475,26.66333333,1
396,13,81.75,444.25,30.0,1663,516.96,59.98999023,580.2,138.5,1662,43.08,0.0,0.0,417,446.67,135,5360.0,5361.0,-2.595,36.835,0.0,0
353,12,-99.0,1668.0,64.99,4842,1404.23,149.98999019999997,1434.57,437.45,4812,127.66,1114.2566669999999,657.21,1701,2055.09,367,22606.0,22697.0,0.1575,93.9325,930.6466667000001,0
632,21,-56.0,269.0,10.0,2037,597.75,129.9899902,661.1,102.37,1945,31.46,151.3466667,90.04,288,243.26,102,4622.0,4806.0,0.0,10.0,113.60333329999999,1
559,19,-60.5,98.5,10.0,459,259.07,199.98999019999997,271.33,25.11,452,14.39,93.11666667,48.30666667,119,93.44,32,1682.0,1749.0,0.0,13.0,46.39666667,0
586,32,104.75,817.25,44.99,6985,1771.91,9.989997864,1800.01,223.48,6928,57.16,479.83,212.44,782,603.13,261,18697.0,18872.0,-11.445,58.625,325.0733333,1
642,21,33.5,392.5,59.99,3168,1019.34,79.98999023,1050.34,158.3,3166,50.97,169.93333330000002,214.2366667,381,373.95,146,7479.0,7481.0,0.2475,50.7325,32.73333333,0
625,21,-82.75,112.75,50.0,1095,1052.64,149.98999019999997,1138.87,55.47,1054,55.4,76.28666667,52.39666667,140,150.68,54,2863.0,2992.0,-6.225,56.225,24.06666667,0
332,11,-36.0,390.0,44.99,1498,814.23,129.9899902,849.22,149.8,1498,81.42,225.7533333,201.9,402,516.4,138,5164.0,5164.0,-13.8225,50.5025,88.59333333,1
1097,36,15.75,380.25,29.99,6097,1268.05,29.98999023,1311.54,173.57,6075,36.23,132.22,100.9033333,375,265.23,254,9283.0,9342.0,-2.6375,37.5075,101.2433333,0
804,27,85.75,60.25,59.99,508,1256.23,79.98999023,1341.71,18.72,468,50.25,41.51333333,46.58666667,32,81.08,8,2027.0,2145.0,0.0,49.99,1.6733333330000002,0
48,25,74.75,83.25,32.49,1321,899.41,99.98999023,963.34,56.52,1300,39.1,17.72,29.58,58,131.7,36,3029.0,3062.0,-3.29,35.78,4.34,1
634,21,4.5,65.5,29.99,789,577.29,149.98999019999997,625.66,40.05,761,30.38,41.12666667,23.57333333,64,81.21,33,1543.0,1585.0,-0.6625,30.6525,20.40666667,1
799,27,-81.5,81.5,57.49,657,1386.89,79.98999023,1461.07,27.25,654,57.79,58.16333333,53.77333333,109,101.71,38,2441.0,2452.0,-0.2475,57.7375,15.83,1
400,14,61.0,122.0,39.99,433,393.11,29.98999023,453.09,33.23,432,30.24,0.0,0.0,102,73.69,53,958.0,959.0,0.7425,30.2375,0.0,0
454,25,-10.5,399.5,59.99,4685,1137.85,79.98999023,1228.36,204.77,4505,51.72,166.1266667,195.4033333,403,331.18,199,7286.0,7530.0,1.2675,61.9725,63.06,1
335,11,158.5,702.5,10.0,683,144.99,79.98999023,188.85,66.4,664,14.5,348.0666667,114.53,650,450.3,106,4503.0,4598.0,99.9325,45.8675,256.7666667,1
737,25,0.0,0.0,5.0,37,195.54,29.98999023,226.54,1.42,34,8.15,0.0,0.0,0,6.04,0,145.0,149.0,0.0,5.0,0.0,1
215,37,-23.75,788.75,35.99,4787,1506.18,99.98999023,1561.75,131.61,4738,41.84,520.21,356.41333330000003,797,438.31,211,15779.0,15906.0,-0.6225,37.0025,265.71,0
159,7,231.0,871.0,59.99,2173,435.0,129.9899902,515.88,354.0,2124,72.5,436.14333330000005,168.5966667,794,1047.83,242,6287.0,6391.0,-6.545,67.525,285.04333330000003,0
566,19,19.5,83.5,21.3975,1299,666.85,99.98999023,696.83,71.94,1295,37.05,22.94333333,27.15666667,77,171.44,39,3086.0,3090.0,9.3525,21.1175,2.233333333,0
236,34,-8.75,319.75,44.99,6726,2410.8,149.98999019999997,2452.31,256.73,6675,92.72,183.06666669999998,150.60666669999998,323,626.96,140,16301.0,16388.0,-7.5425,42.5325,83.59666667,0
803,27,-284.75,687.75,30.0,2370,708.18,59.98999023,756.36,144.69,2315,44.26,402.07,57.2,783,550.75,122,8812.0,8911.0,-7.4875,46.6375,560.5766667,0
483,16,-41.0,100.0,39.99,927,456.06,149.98999019999997,509.74,58.53,878,30.4,99.63,52.1,114,150.13,39,2252.0,2371.0,0.0,29.99,60.14333333,1
68,10,144.75,217.25,39.99,1528,417.72,29.98999023,477.7,168.11,1513,46.41,68.12333333,61.70666667,169,293.44,98,2641.0,2664.0,-6.595,43.405,46.41666667,1
580,19,126.25,298.75,10.0,1336,316.66,29.98999023,369.32,78.29,1331,18.63,153.39,140.1766667,257,183.76,107,3124.0,3131.0,4.585,16.165,48.05333333,0
315,12,-264.25,670.25,49.99,1638,400.45,199.98999019999997,466.21,148.36,1632,36.4,441.67666669999994,172.2633333,758,678.45,128,7463.0,7498.0,1.25,38.74,444.41,1
652,22,-37.5,166.5,29.99,942,669.88,149.98999019999997,703.74,44.43,933,31.9,77.96333333,62.49333333,179,90.86,84,1908.0,1924.0,-4.245,34.235,34.24333333,1
230,8,-46.5,217.5,44.99,866,252.85,29.98999023,338.89,114.43,801,36.12,110.43,85.76,233,248.43,107,1739.0,1870.0,-0.2475,36.2275,53.18333333,0
114,13,-31.0,180.0,10.0,960,155.89,9.989997864,197.49,79.83,958,12.99,45.06666667,36.10333333,190,137.17,121,1646.0,1651.0,-8.8375,18.8375,57.61333333,0
384,13,-1.0,1.0,104.99,62,1114.57,79.98999023,1207.8,5.0,60,92.88,0.0,0.0,1,9.17,1,110.0,138.0,-0.81,93.64,0.0,0
220,8,-50.0,72.0,10.0,186,60.0,149.98999019999997,112.09,25.5,153,10.0,71.61,57.11333333,89,92.5,21,555.0,620.0,0.0,10.0,36.80666667,1
184,37,48.0,244.0,24.99,2547,825.52,59.98999023,1044.51,98.64,2466,33.02,89.24,56.46666667,228,207.32,86,5183.0,5299.0,-0.955,38.095,99.66333333,1
543,18,-6.25,18.25,32.49,138,593.72,59.98999023,627.26,8.06,137,34.92,12.45333333,9.35,20,13.59,13,231.0,235.0,-1.415,33.905,3.4266666669999997,1
316,33,-20.0,31.0,24.99,388,863.92,99.98999023,903.26,12.93,388,28.8,17.03,10.35,38,27.7,15,831.0,831.0,-0.075,28.315,6.74,1
202,7,-315.5,836.5,69.195,1432,318.93,199.98999019999997,384.54,238.67,1432,53.16,350.0833333,156.25666669999998,942,1041.83,226,6251.0,6251.0,42.2025,61.3075,372.26,1
167,11,-1.75,1.75,35.99,1441,923.12,149.98999019999997,1004.0,143.2,1432,92.31,1.1866666670000001,1.1866666670000001,2,293.3,1,2933.0,2945.0,0.0,35.99,0.0,1
656,22,18.25,52.75,24.99,879,345.22,29.98999023,352.72,43.05,861,17.26,11.75333333,17.17666667,47,68.4,31,1368.0,1399.0,0.0,24.99,6.763333332999999,1
374,13,16.0,36.0,44.99,198,431.4,149.98999019999997,497.01,15.67,188,35.95,14.02,9.92,31,51.17,15,614.0,658.0,0.0,34.99,10.79333333,0
165,8,184.0,767.0,10.0,979,202.17,29.98999023,242.16,139.29,975,28.88,352.4433333,196.3233333,706,642.43,164,4497.0,4503.0,-0.3375,10.3375,336.02,1
467,16,-33.75,59.75,30.0,315,454.78,59.98999023,514.77,20.93,314,30.32,39.98666667,44.24,71,63.33,18,950.0,951.0,-0.0975,30.0975,8.056666667,0
449,15,-309.75,783.75,10.0,1660,250.32,79.98999023,460.29,118.57,1660,17.88,693.9966667,404.6366667,887,693.5,115,9709.0,9709.0,-9.3125,19.3125,357.8266667,1
152,17,-571.0,1704.0,56.1525,7465,1232.88,149.98999019999997,1294.84,465.75,7452,77.06,892.4066667000001,457.22666669999995,1894,1097.44,763,17559.0,17582.0,-32.405,127.525,807.99,1
388,14,-84.25,380.25,39.99,550,1239.06,29.98999023,1299.04,42.15,548,95.31,373.9433333,302.4466667,408,480.0,26,6240.0,6247.0,-24.28,69.38,78.22,1
491,17,40.25,65.75,40.0,725,452.7,79.98999023,488.51,47.07,706,30.18,11.57666667,18.63666667,52,85.33,27,1280.0,1312.0,0.0,30.0,8.556666667,0
641,22,64.75,199.25,49.99,883,930.53,149.98999019999997,1006.52,46.53,791,54.74,106.34333329999998,96.51666667,178,241.59,38,4107.0,4884.0,0.0,49.99,32.32,1
262,9,-78.75,191.75,39.99,834,315.79,149.98999019999997,409.59,99.0,792,39.47,93.98,60.63,218,207.13,116,1657.0,1743.0,-2.675,36.665,36.18333333,0
297,35,228.5,890.5,69.99,7207,1941.89,129.9899902,1998.44,214.73,7086,58.85,367.0166667,458.57333330000006,814,412.42,350,13610.0,13840.0,30.7875,117.4925,184.4366667,0
729,24,-3.0,30.0,29.99,725,784.0,59.98999023,819.38,31.26,719,34.09,3.853333333,3.853333333,31,79.04,7,1818.0,1832.0,0.0,33.24,0.0,1
301,32,33.0,138.0,30.0,1674,968.6,129.9899902,1010.6,54.7,1641,32.29,79.66,65.89333333,127,133.33,60,4000.0,4080.0,-0.27,30.27,13.76666667,0
278,10,45.25,821.75,84.99,1475,868.22,129.9899902,954.1,163.89,1475,96.47,359.45,581.96,807,649.44,178,5845.0,5845.0,-0.4225,78.3525,78.68666667,0
709,24,224.5,436.5,50.0,421,1321.48,29.98999023,1492.91,18.3,421,57.46,431.8633333000001,386.3666667,362,389.7,22,8963.0,8963.0,129.2925,98.0975,45.49666667,0
11,11,-281.75,1406.75,83.7325,3928,778.99,129.9899902,858.97,392.8,3928,77.9,713.39,555.3033333,1501,883.6,546,8836.0,8836.0,-58.165,108.975,387.74,0
386,44,-19.0,249.0,50.7975,3412,1502.09,199.98999019999997,1658.6,103.53,3313,46.94,87.03,133.69333329999998,255,223.81,128,7162.0,7369.0,0.84,43.65,23.89,0
187,31,17.33333333,70.66666667,10.0,1346,726.83,9.989997864,756.83,56.3,1295,31.6,30.58333333,32.82666667,64,108.09,39,2486.0,2578.0,12.60666667,35.39333333,3.273333333,1
397,26,-550.5,571.5,59.99,3982,1882.77,149.98999019999997,1916.44,159.0,3975,75.31,448.22,315.0133333,755,397.08,179,9927.0,9941.0,-14.76,64.75,286.8033333,1
279,9,-3.75,10.75,19.99,80,173.97,79.98999023,233.94,9.13,73,21.75,0.0,0.0,12,18.38,7,147.0,156.0,-0.57,20.56,0.0,0
275,10,187.0,1188.0,69.99,2653,712.32,79.98999023,782.93,330.25,2642,89.04,576.6566667000001,306.04,1126,1071.25,387,8570.0,8594.0,-9.0975,65.4875,568.3833333,0
300,11,-48.5,203.5,10.0,1155,327.88,79.98999023,376.66,112.0,1120,32.79,70.5,90.33666667,220,265.9,115,2659.0,2749.0,-5.46,15.46,35.26666667,1
305,10,53.25,768.75,84.99,1814,820.67,149.98999019999997,900.65,201.44,1813,91.19,297.6333333,341.9533333,751,719.56,238,6476.0,6477.0,3.06,78.23,222.75666669999998,0
803,26,-10.0,26.0,32.49,614,827.91,29.98999023,874.89,24.08,602,33.12,13.52333333,10.51,29,51.84,17,1296.0,1312.0,0.0,32.49,4.486666667,1
374,13,-118.75,275.75,44.99,1188,498.65,129.9899902,564.26,98.17,1178,41.55,127.33,91.82666667,315,320.42,99,3845.0,3891.0,-3.7525,38.7425,84.3,0
540,18,-163.75,413.75,59.99,1364,988.44,9.989997864,1068.42,80.18,1363,58.14,172.27,120.79666670000002,468,398.59,101,6776.0,6780.0,-21.9975,73.9075,88.55,1
142,19,50.0,1214.0,59.99,6198,1046.42,129.9899902,1101.65,342.44,6164,58.13,395.1966667,247.8433333,1197,731.39,548,13165.0,13212.0,35.52,65.05,475.59,0
354,12,-205.0,362.0,10.0,1026,231.18,199.98999019999997,271.17,93.0,1023,21.02,0.0,0.0,430,382.82,116,4211.0,4227.0,-8.895,28.675,0.0,1
639,21,88.75,711.25,69.99,2352,1792.38,59.98999023,1899.04,117.5,2350,89.62,645.45,476.65666669999996,682,782.95,92,15659.0,15676.0,15.3125,79.6775,178.18333330000002,1
591,20,0.25,553.75,59.99,3285,1198.15,79.98999023,1240.47,171.58,3260,63.06,224.11333330000002,336.70666669999997,554,369.26,266,7016.0,7065.0,-5.7375,66.6875,22.31,1
202,8,-41.25,52.25,44.99,166,427.74,99.98999023,498.35,23.29,163,61.11,19.55333333,14.60666667,66,60.29,26,422.0,426.0,-1.2375,36.2275,6.256666667,0
1129,38,25.0,13.0,24.99,579,868.82,29.98999023,897.14,16.59,564,25.55,1.283333333,0.073333333,5,59.62,3,2027.0,2077.0,0.0,24.99,1.21,0
1093,36,26.75,29.25,32.49,4279,1417.68,29.98999023,1488.65,120.2,4207,40.51,10.20333333,9.86,20,299.6,10,10486.0,10688.0,-0.2475,31.1175,0.34333333299999996,1
440,14,-0.5,310.5,49.99,1163,814.32,149.98999019999997,884.3,101.09,1112,74.03,202.56666669999998,174.5566667,311,439.09,130,4830.0,4985.0,-2.23,42.22,51.72666667,1
555,18,74.0,547.0,44.99,2684,784.56,79.98999023,851.8,153.41,2608,46.15,247.61,213.7933333,522,342.29,188,5819.0,5966.0,33.905,79.775,164.81666669999998,0
283,10,-34.5,34.5,1.0475,1787,671.01,129.9899902,745.62,223.38,1787,83.88,3.423333333,2.1966666669999997,92,893.5,37,7148.0,7148.0,-22.795,22.795,4.08,0
388,13,143.5,155.5,10.0,722,142.89,59.98999023,195.24,62.91,692,12.99,66.79666667,50.29,108,99.82,74,1098.0,1145.0,-0.42,13.67,42.10333333,1
294,10,33.0,277.0,44.99,1257,360.25,149.98999019999997,440.23,139.33,1254,40.03,0.0,0.0,266,263.44,141,2371.0,2381.0,0.605,37.725,0.0,0
485,16,-136.0,229.0,29.99,987,701.88,79.98999023,761.86,65.2,978,46.79,147.87,81.69666667,274,197.2,92,2958.0,3049.0,-26.3375,56.3275,103.9066667,1
900,32,-11.25,11.25,57.49,4084,1566.51,29.98999023,1598.95,132.93,3855,54.02,2.71,2.606666667,15,306.48,9,8888.0,9263.0,2.5,57.49,1.173333333,1
665,22,-54.0,103.0,32.49,1966,722.39,149.98999019999997,910.13,93.29,1959,34.4,69.97,75.45,121,193.05,70,4054.0,4068.0,0.0,32.49,3.943333333,1
325,11,-12.75,571.75,59.99,2016,540.05,29.98999023,645.01,201.6,2016,54.01,156.30333330000002,120.91333329999999,576,626.0,160,6260.0,6260.0,1.7175,55.2425,64.10333333,1
283,10,-58.0,279.0,10.0,1096,159.34,149.98999019999997,199.33,121.22,1091,17.7,121.27333329999999,138.3966667,298,330.56,117,2975.0,3005.0,0.0,10.0,52.40333333,0
55,8,450.0,570.0,49.99,3086,785.2,79.98999023,859.18,509.33,3056,130.87,96.27666667,45.38333333,420,928.83,195,5573.0,5625.0,8.8925,55.2875,214.42,0
579,20,15.25,44.75,29.99,729,568.07,29.98999023,604.19,40.11,722,31.56,27.53,26.81,40,96.39,14,1735.0,1760.0,0.0,29.99,13.96666667,1
319,11,6.0,40.0,10.0,1258,309.96,149.98999019999997,375.57,124.9,1249,31.0,22.64666667,19.33,38,351.9,20,3519.0,3534.0,0.0,10.0,8.333333332999999,1
238,8,207.5,736.5,10.0,1319,642.56,59.98999023,682.55,188.43,1319,91.79,0.0,0.0,667,804.29,170,5630.0,5630.0,31.925,66.635,0.0,0
482,16,-23.75,156.75,45.0,1019,701.07,129.9899902,752.28,66.47,997,46.74,53.17666667,57.22,165,123.2,89,1848.0,1892.0,-2.5125,48.8925,50.07666667,1
352,12,-219.25,219.25,35.1525,1082,816.39,199.98999019999997,921.37,106.8,1068,81.64,133.4633333,78.83666667,292,260.8,128,2608.0,2634.0,-78.8125,89.4525,67.91333333,1
597,20,0.5,21.5,29.985,721,691.59,149.98999019999997,724.68,37.63,715,36.4,7.3266666670000005,4.233333333,21,118.37,13,2249.0,2274.0,-23.4625,23.4625,7.64,1
324,31,-54.5,160.5,51.8025,2114,2579.82,199.98999019999997,2763.38,72.9,2114,88.96,45.13666667,86.81666667,179,345.97,67,10033.0,10033.0,-2.295,52.285,6.063333332999999,1
917,30,-48.75,481.75,49.99,4982,1905.86,29.98999023,2023.71,171.03,4960,65.72,184.6733333,200.1733333,498,371.45,237,10772.0,10824.0,-5.175,55.165,86.43666667,1
101,11,679.0,1279.0,60.55,2042,472.9,149.98999019999997,546.55,221.89,1997,52.54,0.0,0.0,1053,1039.22,325,9353.0,9658.0,-30.3975,70.3875,0.0,0
655,22,-8.5,300.5,10.0,1273,384.25,29.98999023,439.39,61.6,1232,19.21,184.4533333,97.08333333,303,213.05,76,4261.0,4364.0,-1.6875,11.6875,153.2066667,0
171,13,691.75,1830.25,64.5725,3849,1889.18,199.98999019999997,1970.06,320.0,3840,157.43,627.9266667,459.0066666999999,1600,1101.92,459,13223.0,13245.0,100.1125,267.6775,383.5933333,1
327,11,116.75,200.25,42.49,683,336.95,129.9899902,347.02,67.1,671,33.7,84.14,80.9,161,138.6,74,1386.0,1406.0,-2.5975,32.5875,58.36666667,1
270,10,181.5,272.5,39.99,537,260.25,29.98999023,312.23,62.25,498,32.53,176.93,151.46333330000002,212,205.75,65,1646.0,1770.0,38.6975,45.8325,57.74,1
899,30,-49.75,153.75,29.99,528,767.6,29.98999023,812.1,26.53,504,40.4,121.16666670000001,79.79666667,170,72.63,48,1380.0,1428.0,-18.2125,48.2025,46.89333333,0
415,33,190.25,412.75,33.6225,7503,2154.67,29.98999023,2218.09,239.74,7432,69.51,255.23,270.35333330000003,349,474.16,159,14699.0,14841.0,80.595,86.495,62.35,1
296,10,-557.5,571.5,44.99,267,312.57,149.98999019999997,372.55,29.44,265,34.73,588.0566667,106.14666670000001,757,732.67,34,6594.0,6681.0,-1.565,36.555,506.27333330000005,0
357,19,342.5,855.5,49.99,4834,1139.02,149.98999019999997,1174.86,267.72,4819,63.28,190.6333333,158.8533333,741,542.89,366,9772.0,9792.0,113.825,102.025,282.27,1
236,8,-111.75,478.75,10.0,812,153.58,149.98999019999997,250.57,125.0,750,25.6,0.0,0.0,516,481.17,141,2887.0,3153.0,-15.5425,28.5125,0.0,0
833,27,-121.75,308.75,29.99,828,927.68,29.98999023,973.15,31.46,818,35.68,148.05333330000002,166.38666669999998,349,85.38,107,2220.0,2247.0,-27.005,56.995,108.37,1
632,21,-97.5,1092.5,50.0,6510,2447.63,59.98999023,2533.85,337.95,6421,128.82,496.35,592.07,1125,838.05,475,15923.0,16161.0,-22.905,194.495,149.83,0
513,17,5.5,154.5,9.6775,1987,961.55,9.989997864,1061.52,124.19,1987,60.1,79.38,59.64666667,153,505.19,33,8083.0,8083.0,22.42,71.76,40.09666667,1
405,13,103.75,477.25,10.0,2134,156.89,149.98999019999997,237.12,171.0,1881,14.26,251.6733333,223.7933333,443,443.0,163,4873.0,5449.0,13.125,22.365,73.35666667,0
544,30,-219.5,561.5,45.0,7250,1758.38,29.98999023,1758.53,241.67,7250,58.61,223.38666669999998,199.3266667,635,456.8,347,13704.0,13704.0,-46.1025,46.1025,226.0766667,1
495,17,41.75,362.25,59.99,1407,1079.22,149.98999019999997,1159.2,87.88,1406,67.45,273.21666669999996,160.02333330000002,348,377.38,94,6038.0,6043.0,4.725,52.655,136.2633333,0
869,40,-129.5,129.5,33.6175,9859,3761.69,29.98999023,3963.32,257.92,9543,101.67,9.273333333,11.50666667,173,478.19,85,17693.0,18210.0,-3.605,23.595,0.0,1
288,9,12.75,58.25,44.99,338,229.52,149.98999019999997,309.5,41.88,335,28.69,33.05666667,17.67333333,54,86.13,29,689.0,695.0,-0.5775,35.5675,21.31333333,0
481,16,-23.5,301.5,39.99,2231,753.24,129.9899902,823.22,147.93,2219,50.22,69.69666667,90.44666667,309,329.87,158,4948.0,4978.0,-2.3625,42.3525,109.29333329999999,1
405,14,-9.0,28.0,29.99,202,281.53,149.98999019999997,331.51,15.54,202,21.66,22.81666667,19.77666667,31,32.62,9,424.0,424.0,-3.12,23.11,4.316666667,0
335,12,-4.75,534.75,59.99,1526,500.87,79.98999023,531.63,151.4,1514,50.09,314.17,268.6333333,536,490.1,183,4901.0,4921.0,3.75,51.24,152.60666669999998,0
26,11,493.5,1189.5,42.53,3637,554.99,99.98999023,620.6,362.5,3625,55.5,417.05,209.7633333,1025,759.4,422,7594.0,7625.0,11.6575,69.4925,545.13,0
430,34,95.25,300.75,24.99,4631,1192.49,199.98999019999997,1224.74,144.0,4608,37.27,113.31,68.88,269,244.88,167,7836.0,7865.0,11.965,37.325,77.06666667,0
544,18,5.0,263.0,39.99,1867,661.85,149.98999019999997,701.84,109.65,1864,38.93,119.28333329999998,102.98,261,299.47,114,5091.0,5097.0,0.0,37.99,92.96333333,1
336,12,228.75,190.25,44.99,391,394.59,79.98999023,501.32,36.1,361,39.46,46.66666667,56.46666667,114,105.0,41,1050.0,1112.0,23.6525,48.7575,28.82,0
817,27,4.0,8.0,29.99,877,929.63,29.98999023,985.74,34.2,855,37.19,0.58,0.78,7,70.64,6,1766.0,1799.0,0.0,32.98,0.973333333,1
333,11,21.25,127.75,10.0,119,156.15,29.98999023,210.56,11.8,118,15.62,126.64666670000001,8.516666667,121,48.2,21,482.0,483.0,-1.1,11.1,118.93,1
44,30,146.0,298.0,35.0725,2184,1300.15,199.98999019999997,1369.97,75.29,2108,46.43,66.16666667,69.04,249,138.89,143,3889.0,4031.0,-11.37,60.8,63.96,0
716,24,186.0,339.0,50.0,2171,1162.8,59.98999023,1256.32,95.77,2107,52.85,179.2,63.58333333,277,257.68,90,5669.0,5894.0,0.54,52.43,134.4433333,0
308,25,225.75,216.25,50.0,1280,1336.38,29.98999023,1467.44,53.96,1241,58.1,71.85,64.40333333,141,170.48,63,3921.0,4108.0,4.71,56.2,33.63,1
310,11,-484.75,1340.75,35.03,2115,621.47,99.98999023,704.64,219.78,1978,69.05,1004.43,273.5466667,1502,838.22,323,7544.0,7834.0,-59.7225,98.8225,892.12,1
84,19,-138.25,138.25,44.99,2057,1033.73,59.98999023,1268.54,114.28,2057,57.43,1.75,5.2466666669999995,184,385.22,48,6934.0,6934.0,3.4975,31.4925,1.476666667,1
148,26,-24.25,464.25,32.49,3028,1027.84,149.98999019999997,1080.91,124.5,2988,42.83,189.13,317.2366667,472,294.29,176,7063.0,7159.0,-13.92,46.41,17.34333333,0
520,17,33.75,92.25,32.49,852,533.98,149.98999019999997,570.18,53.06,849,33.37,26.78,35.64333333,81,115.56,43,1849.0,1855.0,-0.3875,32.8775,12.83666667,0
257,31,27.5,239.5,44.99,1844,1067.48,99.98999023,1122.01,61.59,1786,36.81,100.80333329999999,164.55333330000002,230,129.1,75,3744.0,3837.0,-3.7075,41.9475,52.58,0
153,9,-168.0,333.0,44.99,1138,330.27,129.9899902,395.88,162.29,1136,47.18,133.8933333,91.92,389,375.71,155,2630.0,2632.0,1.0225,44.2775,60.42333333,0
177,21,-31.0,754.0,50.0,5957,1269.88,39.98999023,1326.68,296.9,5938,63.49,310.56,252.68333330000002,764,539.7,448,10794.0,10836.0,-15.7725,93.0225,224.82,1
